425.413020,0.000407172289,448.199981700000000,-0.000045491340570,598.200012200000,-0.000016598394,855.4130200000000,9.9071777986E-22,1007.8441800000000,0.0000000000000,1607.7296600,3.9545535624E-03
425.450560,0.000358382544,448.500000000000000,-0.000046758605170,598.500000000000,-0.000014367762,855.4505600000000,9.9071777986E-22,1007.8754700000000,0.0000000000002,1607.7959900,2.5071355055E-03
425.488110,0.000319883554,448.799987800000000,-0.000045237201270,598.799987800000,-0.000013553043,855.4881100000000,9.9071777986E-22,1007.9067600000000,0.0000000000258,1607.8623300,1.4449044323E-08
425.525660,0.000311300964,449.100006100000000,-0.000044202473950,599.099975600000,-0.000014561397,855.5256600000000,1.9601950669E-12,1007.9380500000000,0.0000000030903,1607.9286600,9.8420711152E-22
425.563200,0.000314901732,449.399993900000000,-0.000051364842800,599.400024400000,-0.000017229911,855.5632000000000,1.5228136908E-03,1007.9693400000000,0.0000003699978,1607.9949900,9.8420711152E-22
425.600750,0.000308582098,449.699981700000000,-0.000051306877290,599.700012200000,-0.000018535340,855.6007500000000,2.3911657341E-03,1008.0006300000000,0.0000400820129,1608.0613300,2.7464282745E-21
425.638300,0.000249091260,450.000000000000000,-0.000050653745420,600.000000000000,-0.000025093462,855.6383000000000,2.0271884949E-03,1008.0319100000000,0.0000322505907,1608.1276600,7.9056477294E-04
425.675840,0.000203365788,450.299987800000000,-0.000048276172020,600.299987800000,-0.000019344263,855.6758400000000,1.1778209513E-03,1008.0632000000000,0.0000259492878,1608.1939900,1.9400676587E-03
425.713390,0.000194166561,450.600006100000000,-0.000044256364930,600.599975600000,-0.000020481758,855.7133900000000,1.1358733660E-03,1008.0944900000000,0.0000208791874,1608.2603300,2.0719479895E-03
425.750940,0.000233083617,450.899993900000000,-0.000049727843140,600.900024400000,-0.000024094351,855.7509400000000,2.5615080996E-03,1008.1257800000000,0.0000167997084,1608.3266600,1.6739113010E-03
425.788490,0.000292272712,451.199981700000000,-0.000046816826800,601.200012200000,-0.000016809314,855.7884900000000,3.6376617825E-03,1008.1570700000000,0.0000135172863,1608.3929900,1.3091654693E-03
425.826030,0.000326093607,451.500000000000000,-0.000043395780960,601.500000000000,-0.000016239255,855.8260300000000,1.4597229032E-03,1008.1883600000000,0.0000108762119,1608.4593200,9.4397768422E-04
425.863580,0.000340239271,451.799987800000000,-0.000049560377370,601.799987800000,-0.000021341611,855.8635800000000,9.5549925461E-09,1008.2196500000000,0.0000087511638,1608.5256600,6.0158518307E-04
425.901130,0.000360292416,452.100006100000000,-0.000048438645900,602.099975600000,-0.000021676444,855.9011300000000,9.9071777986E-22,1008.2509400000000,0.0000061797675,1608.5919900,2.4902205924E-04
425.938670,0.000435144348,452.399993900000000,-0.000047931256700,602.400024400000,-0.000024678020,855.9386700000000,9.9071777986E-22,1008.2822300000000,0.0000000641478,1608.6583200,2.9829676326E-10
425.976220,0.000526701876,452.699981700000000,-0.000047719283030,602.700012200000,-0.000020440919,855.9762200000000,9.9071777986E-22,1008.3135200000000,0.0000000006659,1608.7246600,9.8420711152E-22
426.013770,0.000586760983,453.000000000000000,-0.000045946119350,603.000000000000,-0.000018374238,856.0137700000000,9.9071777986E-22,1008.3448100000000,0.0000000000069,1608.7909900,9.8420711152E-22
426.051310,0.000579383544,453.299987800000000,-0.000050611025650,603.299987800000,-0.000023736937,856.0513100000000,9.9071777986E-22,1008.3761000000000,0.0000000000001,1608.8573200,9.8420711152E-22
426.088860,0.000567794036,453.600006100000000,-0.000046427841300,603.599975600000,-0.000019913376,856.0888600000000,9.9071777986E-22,1008.4073800000000,0.0000000000000,1608.9236500,9.8420711152E-22
426.126410,0.000622971137,453.899993900000000,-0.000049050976520,603.900024400000,-0.000019825618,856.1264100000000,3.2194325692E-13,1008.4386700000000,0.0000000000000,1608.9899900,9.8420711152E-22
426.163950,0.000721056163,454.199981700000000,-0.000047460785140,604.200012200000,-0.000019966187,856.1639500000000,5.0505141535E-05,1008.4699600000000,0.0000000000000,1609.0563200,7.4572890175E-08
426.201500,0.000809862008,454.500000000000000,-0.000045741130600,604.500000000000,-0.000019913060,856.2015000000000,1.6344386655E-03,1008.5012500000000,0.0000000000000,1609.1226500,5.1876771795E-04
426.239050,0.000785249567,454.799987800000000,-0.000048980922440,604.799987800000,-0.000021246122,856.2390500000000,5.9707913751E-04,1008.5325400000000,0.0000000000000,1609.1889900,8.6736210466E-04
426.276600,0.000731500955,455.100006100000000,-0.000046673142350,605.099975600000,-0.000021392058,856.2766000000000,1.8148238520E-13,1008.5638300000000,0.0000000000000,1609.2553200,9.9051035672E-04
426.314140,0.000690532907,455.399993900000000,-0.000045514842500,605.400024400000,-0.000018600280,856.3141400000000,9.9071777986E-22,1008.5951200000000,0.0000000000000,1609.3216500,7.9732193023E-04
426.351690,0.000676803876,455.699981700000000,-0.000047827810050,605.700012200000,-0.000022096317,856.3516900000000,9.9071777986E-22,1008.6264100000000,0.0000000000003,1609.3879800,6.3085242505E-04
426.389240,0.000649495435,456.000000000000000,-0.000046842037700,606.000000000000,-0.000018560924,856.3892400000000,9.9071777986E-22,1008.6577000000000,0.0000000000344,1609.4543200,4.3325445661E-04
426.426780,0.000566296330,456.299987800000000,-0.000043821344150,606.299987800000,-0.000018977171,856.4267800000000,4.4423540175E-12,1008.6889900000000,0.0000000042447,1609.5206500,6.1782243486E-04
426.464330,0.000474480967,456.600006100000000,-0.000041812499990,606.599975600000,-0.000020348676,856.4643300000000,9.8335067018E-04,1008.7202800000000,0.0000005230592,1609.5869800,1.5202378247E-03
426.501880,0.000410687303,456.899993900000000,-0.000040332218630,606.900024400000,-0.000015303467,856.5018800000000,8.7371126151E-04,1008.7515600000000,0.0000509329046,1609.6533200,2.3085226974E-03
426.539420,0.000410871680,457.199981700000000,-0.000041165761650,607.200012200000,-0.000023331882,856.5394200000000,1.0175858301E-03,1008.7828500000000,0.0000565700739,1609.7196500,2.7997017412E-03
426.576970,0.000426770205,457.500000000000000,-0.000035207776820,607.500000000000,-0.000020817374,856.5769700000000,1.3070259217E-03,1008.8141400000000,0.0000628311558,1609.7859800,2.1235210416E-03
426.614520,0.000436224300,457.799987800000000,-0.000033583252230,607.799987800000,-0.000018413624,856.6145200000000,1.3141926701E-03,1008.8454300000000,0.0000697851426,1609.8523200,1.5129245320E-03
426.652070,0.000428107174,458.100006100000000,-0.000031145308170,608.099975600000,-0.000019706723,856.6520700000000,1.0490634494E-03,1008.8767200000000,0.0000775088463,1609.9186500,8.8501881508E-04
426.689610,0.000424151623,458.399993900000000,-0.000030530870430,608.400024400000,-0.000019926382,856.6896100000000,1.3643016804E-03,1008.9080100000000,0.0000860873212,1609.9849800,4.2868615931E-04
426.727160,0.000445620800,458.699981700000000,-0.000029603233560,608.700012200000,-0.000020711133,856.7271600000000,1.9798418455E-13,1008.9393000000000,0.0000956153230,1610.0513100,4.6728337960E-04
426.764710,0.000480887043,459.000000000000000,-0.000032148833850,609.000000000000,-0.000021224213,856.7647100000000,9.9071777986E-22,1008.9705900000000,0.0001061978682,1610.1176500,4.8505659761E-04
426.802250,0.000511759613,459.299987800000000,-0.000027390939650,609.299987800000,-0.000017313252,856.8022500000000,9.9071777986E-22,1009.0018800000000,0.0001176802294,1610.1839800,5.0348636443E-04
426.839800,0.000503121789,459.600006100000000,-0.000027073742820,609.599975600000,-0.000019002043,856.8398000000000,9.9071777986E-22,1009.0331700000000,0.0001251537224,1610.2503100,8.4081641915E-10
426.877350,0.000491381542,459.899993900000000,-0.000030957323030,609.900024400000,-0.000020470649,856.8773500000000,1.6495767777E-12,1009.0644600000000,0.0001318525633,1610.3166500,9.8420711152E-22
426.914890,0.000495973213,460.199981700000000,-0.000029078510120,610.200012200000,-0.000020566576,856.9148900000000,1.4408202140E-04,1009.0957400000000,0.0001376104058,1610.3829800,9.8420711152E-22
426.952440,0.000527450492,460.500000000000000,-0.000035170170010,610.500000000000,-0.000017270647,856.9524400000000,9.9764704230E-05,1009.1270300000000,0.0001422801961,1610.4493100,9.8420711152E-22
426.989990,0.000574600295,460.799987800000000,-0.000039247386160,610.799987800000,-0.000015612766,856.9899900000000,3.7630087067E-18,1009.1583200000000,0.0001457405225,1610.5156400,9.8420711152E-22
427.027530,0.000646232441,461.100006100000000,-0.000041674571110,611.099975600000,-0.000017452707,857.0275300000000,9.9071777986E-22,1009.1896100000000,0.0001479013809,1610.5819800,9.8420711152E-22
427.065080,0.000729018921,461.399993900000000,-0.000045542311850,611.400024400000,-0.000016565173,857.0650800000000,1.6044285430E-16,1009.2209000000000,0.0001487074627,1610.6483100,9.8420711152E-22
427.102630,0.000797147795,461.699981700000000,-0.000047043459490,611.700012200000,-0.000013366996,857.1026300000000,1.9871836835E-04,1009.2521900000000,0.0001479365912,1610.7146400,9.8420711152E-22
427.140180,0.000793767822,462.000000000000000,-0.000042421640830,612.000000000000,-0.000015829566,857.1401800000000,5.5797172081E-04,1009.2834800000000,0.0001432237414,1610.7809800,9.8420711152E-22
427.177720,0.000769005239,462.299987800000000,-0.000044341022150,612.299987800000,-0.000013712053,857.1777200000000,9.0605802602E-14,1009.3147700000000,0.0001376646882,1610.8473100,9.8420711152E-22
427.215270,0.000749915288,462.600006100000000,-0.000047400477340,612.599975600000,-0.000019590235,857.2152700000000,9.9071777986E-22,1009.3460600000000,0.0001316177842,1610.9136400,9.8420711152E-22
427.252820,0.000747899414,462.899993900000000,-0.000045938291590,612.900024400000,-0.000017356424,857.2528200000000,1.0495210560E-20,1009.3773500000000,0.0001254034042,1610.9799700,9.8420711152E-22
427.290360,0.000745501531,463.199981700000000,-0.000047739553270,613.200012200000,-0.000014683716,857.2903600000000,4.8776464503E-07,1009.4086400000000,0.0001192952506,1611.0463100,9.8420711152E-22
427.327910,0.000735060184,463.500000000000000,-0.000042283851650,613.500000000000,-0.000020398295,857.3279100000000,2.5186139034E-03,1009.4399200000000,0.0001135205039,1611.1126400,9.8420711152E-22
427.365460,0.000718946711,463.799987800000000,-0.000048327203840,613.799987800000,-0.000017809012,857.3654600000000,2.4716050333E-03,1009.4712100000000,0.0001082628667,1611.1789700,9.8420711152E-22
427.403000,0.000702058606,464.100006100000000,-0.000041204760780,614.099975600000,-0.000017352175,857.4030000000000,8.5057441812E-05,1009.5025000000000,0.0001037346129,1611.2453100,9.8420711152E-22
427.440550,0.000704417912,464.399993900000000,-0.000039067179900,614.400024400000,-0.000013815145,857.4405500000000,2.5161771656E-18,1009.5337900000000,0.0001006858863,1611.3116400,9.8420711152E-22
427.478100,0.000678778052,464.699981700000000,-0.000046942639160,614.700012200000,-0.000013408836,857.4781000000000,9.9071777986E-22,1009.5650800000000,0.0000984192699,1611.3779700,9.8420711152E-22
427.515640,0.000574587173,465.000000000000000,-0.000042911176570,615.000000000000,-0.000019329102,857.5156400000000,3.7611978381E-16,1009.5963700000000,0.0000969976233,1611.4443100,9.8420711152E-22
427.553190,0.000424616834,465.299987800000000,-0.000047786720100,615.299987800000,-0.000021696829,857.5531900000000,7.0640627511E-04,1009.6276600000000,0.0000964970096,1611.5106400,9.8420711152E-22
427.590740,0.000320328647,465.600006100000000,-0.000043351794590,615.599975600000,-0.000014650107,857.5907400000000,1.2618509386E-03,1009.6589500000000,0.0000970157725,1611.5769700,1.2201859991E-15
427.628290,0.000298878300,465.899993900000000,-0.000044830767440,615.900024400000,-0.000011810904,857.6282900000000,8.8317129092E-04,1009.6902400000000,0.0000986844173,1611.6433000,2.5693964070E-04
427.665830,0.000314353713,466.199981700000000,-0.000044080768710,616.200012200000,-0.000016798751,857.6658300000000,1.4070951355E-09,1009.7215300000000,0.0001016800422,1611.7096400,8.3051748874E-04
427.703380,0.000336382461,466.500000000000000,-0.000045136655680,616.500000000000,-0.000018987323,857.7033800000000,9.9071777986E-22,1009.7528200000000,0.0001066502139,1611.7759700,2.0159026482E-06
427.740930,0.000325242877,466.799987800000000,-0.000044004749510,616.799987800000,-0.000016468075,857.7409300000000,9.9071777986E-22,1009.7841100000000,0.0001179327139,1611.8423000,9.8420711152E-22
427.778470,0.000317814711,467.100006100000000,-0.000045394431800,617.099975600000,-0.000016074447,857.7784700000000,9.9071777986E-22,1009.8153900000000,0.0001319814124,1611.9086400,9.8420711152E-22
427.816020,0.000334455352,467.399993900000000,-0.000049154297450,617.400024400000,-0.000018143441,857.8160200000000,9.9071777986E-22,1009.8466800000000,0.0001490638276,1611.9749700,9.8420711152E-22
427.853570,0.000383972260,467.699981700000000,-0.000048569892530,617.700012200000,-0.000013268925,857.8535700000000,9.9071777986E-22,1009.8779700000000,0.0001694286070,1612.0413000,9.8420711152E-22
427.891110,0.000444651139,468.000000000000000,-0.000049770935440,618.000000000000,-0.000018938966,857.8911100000000,9.9071777986E-22,1009.9092600000000,0.0001932552437,1612.1076300,9.8420711152E-22
427.928660,0.000479741185,468.299987800000000,-0.000048962021250,618.299987800000,-0.000014026499,857.9286600000000,1.8680965937E-11,1009.9405500000000,0.0002205871685,1612.1739700,9.8420711152E-22
427.966210,0.000499052295,468.600006100000000,-0.000045251823030,618.599975600000,-0.000015468979,857.9662100000000,1.2915427950E-09,1009.9718400000000,0.0002512517529,1612.2403000,9.8420711152E-22
428.003750,0.000519212791,468.899993900000000,-0.000047362307090,618.900024400000,-0.000020464193,858.0037500000000,9.9071777986E-22,1010.0031300000000,0.0002837980550,1612.3066300,9.8420711152E-22
428.041300,0.000564540692,469.199981700000000,-0.000047137681390,619.200012200000,-0.000017258808,858.0413000000000,9.9071777986E-22,1010.0344200000000,0.0003086742682,1612.3729700,9.8420711152E-22
428.078850,0.000608351398,469.500000000000000,-0.000047743809410,619.500000000000,-0.000011835775,858.0788500000000,1.7584583489E-11,1010.0657100000000,0.0003333713225,1612.4393000,9.8420711152E-22
428.116400,0.000629877557,469.799987800000000,-0.000042167073120,619.799987800000,-0.000006960492,858.1164000000000,9.4204141908E-04,1010.0970000000000,0.0003576523433,1612.5056300,4.4539448914E-07
428.153940,0.000619516448,470.100006100000000,-0.000042990101500,620.099975600000,-0.000010382702,858.1539400000000,2.3862717527E-03,1010.1282900000000,0.0003813006518,1612.5719600,1.8184422167E-04
428.191490,0.000591158203,470.399993900000000,-0.000046169352720,620.400024400000,-0.000013956992,858.1914900000000,1.0909211745E-03,1010.1595700000000,0.0004041255102,1612.6383000,3.2976949291E-04
428.229040,0.000548563508,470.699981700000000,-0.000043231402520,620.700012200000,-0.000012942371,858.2290400000000,3.3738293648E-14,1010.1908600000000,0.0004259668862,1612.7046300,5.0801485961E-04
428.266580,0.000500398969,471.000000000000000,-0.000046657114290,621.000000000000,-0.000014774861,858.2665800000000,9.9071777986E-22,1010.2221500000000,0.0004466981094,1612.7709600,2.7532686123E-04
428.304130,0.000452532283,471.299987800000000,-0.000045173685070,621.299987800000,-0.000014033103,858.3041300000000,9.9071777986E-22,1010.2534400000000,0.0004663138168,1612.8373000,9.8420711152E-22
428.341680,0.000405134173,471.600006100000000,-0.000044413986620,621.599975600000,-0.000016399530,858.3416800000000,9.9071777986E-22,1010.2847300000000,0.0004853746808,1612.9036300,9.8420711152E-22
428.379220,0.000373661614,471.899993900000000,-0.000046500437890,621.900024400000,-0.000014811616,858.3792200000000,9.9071777986E-22,1010.3160200000000,0.0005031368150,1612.9699600,9.8420711152E-22
428.416770,0.000374828584,472.199981700000000,-0.000047100447120,622.200012200000,-0.000011056697,858.4167700000000,9.8384269442E-16,1010.3473100000000,0.0005195252852,1613.0363000,9.8420711152E-22
428.454320,0.000411523975,472.500000000000000,-0.000045975483950,622.500000000000,-0.000013014992,858.4543200000000,8.0554216522E-04,1010.3786000000000,0.0005344909654,1613.1026300,9.8420711152E-22
428.491860,0.000462552607,472.799987800000000,-0.000045879832470,622.799987800000,-0.000020628965,858.4918600000000,1.5013878703E-03,1010.4098900000000,0.0005480111157,1613.1689600,9.8420711152E-22
428.529410,0.000503316716,473.100006100000000,-0.000044728550130,623.099975600000,-0.000014551705,858.5294100000000,7.7486216399E-04,1010.4411800000000,0.0005600850920,1613.2352900,1.2984924675E-10
428.566960,0.000534729514,473.399993900000000,-0.000044293585230,623.400024400000,-0.000016838622,858.5669600000000,4.5741056221E-10,1010.4724700000000,0.0005707381723,1613.3016300,4.8019425327E-04
428.604510,0.000556707680,473.699981700000000,-0.000045305849050,623.700012200000,-0.000015235274,858.6045100000000,9.9071777986E-22,1010.5037500000000,0.0005796782785,1613.3679600,1.0051672704E-03
428.642050,0.000562996674,474.000000000000000,-0.000046149007980,624.000000000000,-0.000018316408,858.6420500000000,9.9071777986E-22,1010.5350400000000,0.0005848612407,1613.4342900,1.5437221451E-03
428.679600,0.000562112183,474.299987800000000,-0.000045495578090,624.299987800000,-0.000017942117,858.6796000000000,1.6936076671E-11,1010.5663300000000,0.0005890646534,1613.5006300,1.4683750437E-03
428.717150,0.000557141097,474.600006100000000,-0.000046156556350,624.599975600000,-0.000020844382,858.7171500000000,2.2582835907E-10,1010.5976200000000,0.0005926742869,1613.5669600,8.4740108646E-04
428.754690,0.000552896855,474.899993900000000,-0.000043191905130,624.900024400000,-0.000014197774,858.7546900000000,4.8041421657E-20,1010.6289100000000,0.0005960892357,1613.6332900,6.0104749980E-07
428.792240,0.000556462259,475.199981700000000,-0.000047986237330,625.200012200000,-0.000017015489,858.7922400000000,1.4687102728E-06,1010.6602000000000,0.0005997192622,1613.6996200,9.8420711152E-22
428.829790,0.000595823314,475.500000000000000,-0.000046527748930,625.500000000000,-0.000017893550,858.8297900000000,1.8011410953E-14,1010.6914900000000,0.0006039843641,1613.7659600,9.8420711152E-22
428.867330,0.000645427477,475.799987800000000,-0.000050383438360,625.799987800000,-0.000017382095,858.8673300000000,9.9071777986E-22,1010.7227800000000,0.0006093166748,1613.8322900,9.8420711152E-22
428.904880,0.000669395859,476.100006100000000,-0.000048394012260,626.099975600000,-0.000013384084,858.9048800000000,9.9071777986E-22,1010.7540700000000,0.0006165286057,1613.8986200,9.8420711152E-22
428.942430,0.000612397575,476.399993900000000,-0.000048560947180,626.400024400000,-0.000019060810,858.9424300000000,9.9071777986E-22,1010.7853600000000,0.0006281388409,1613.9649600,9.8420711152E-22
428.979970,0.000554988106,476.699981700000000,-0.000046297931110,626.700012200000,-0.000018647446,858.9799700000000,9.9071777986E-22,1010.8166500000000,0.0006420794465,1614.0312900,9.8420711152E-22
429.017520,0.000546511825,477.000000000000000,-0.000048676882870,627.000000000000,-0.000022216325,859.0175200000000,1.0468253050E-15,1010.8479300000000,0.0006586695741,1614.0976200,9.8420711152E-22
429.055070,0.000590335240,477.299987800000000,-0.000043962043710,627.299987800000,-0.000018493072,859.0550700000000,2.0784459968E-04,1010.8792200000000,0.0006782789043,1614.1639500,9.8420711152E-22
429.092620,0.000633993393,477.600006100000000,-0.000047654374500,627.599975600000,-0.000018851828,859.0926200000000,1.9778021488E-03,1010.9105100000000,0.0007013362466,1614.2302900,9.8420711152E-22
429.130160,0.000595420993,477.899993900000000,-0.000046816230750,627.900024400000,-0.000018244099,859.1301600000000,1.0608702057E-03,1010.9418000000000,0.0007283459080,1614.2966200,9.8420711152E-22
429.167710,0.000537893264,478.200012200000000,-0.000046936511060,628.200012200000,-0.000018998728,859.1677100000000,2.7735762257E-10,1010.9730900000000,0.0007599025538,1614.3629500,9.8420711152E-22
429.205260,0.000513271305,478.500000000000000,-0.000049176467580,628.500000000000,-0.000020579183,859.2052600000000,7.9123577298E-20,1011.0043800000000,0.0007979989770,1614.4292900,9.8420711152E-22
429.242800,0.000583070070,478.799987800000000,-0.000048513640650,628.799987800000,-0.000018234665,859.2428000000000,3.0659147851E-06,1011.0356700000000,0.0008504903302,1614.4956200,9.8420711152E-22
429.280350,0.000673660445,479.100006100000000,-0.000050042090010,629.099975600000,-0.000020034756,859.2803500000000,1.8980529222E-03,1011.0669600000000,0.0009102426500,1614.5619500,9.8420711152E-22
429.317900,0.000706723689,479.399993900000000,-0.000045996229160,629.400024400000,-0.000018818706,859.3179000000000,2.3536107567E-03,1011.0982500000000,0.0009774886706,1614.6282900,9.8420711152E-22
429.355440,0.000664436234,479.700012200000000,-0.000045321886430,629.700012200000,-0.000022717563,859.3554400000000,2.1200226741E-05,1011.1295400000000,0.0010523970050,1614.6946200,9.8420711152E-22
429.392990,0.000623221257,480.000000000000000,-0.000050564818080,630.000000000000,-0.000015779912,859.3929900000000,3.6709183525E-19,1011.1608300000000,0.0011350275650,1614.7609500,9.8420711152E-22
429.430540,0.000656418806,480.299987800000000,-0.000047619747930,630.299987800000,-0.000015717363,859.4305400000000,9.9071777986E-22,1011.1921200000000,0.0012252889740,1614.8272800,9.8420711152E-22
429.468090,0.000719812701,480.600006100000000,-0.000048377742060,630.599975600000,-0.000022359707,859.4680900000000,9.9071777986E-22,1011.2234000000000,0.0013228845670,1614.8936200,9.8420711152E-22
429.505630,0.000767242264,480.899993900000000,-0.000051870150490,630.900024400000,-0.000023590638,859.5056300000000,7.9497531531E-20,1011.2546900000000,0.0014252429230,1614.9599500,6.3101923703E-04
429.543180,0.000733211750,481.200012200000000,-0.000047589475290,631.200012200000,-0.000019409056,859.5431800000000,3.9479970702E-07,1011.2859800000000,0.0015213069000,1615.0262800,1.3966239566E-03
429.580730,0.000699632532,481.500000000000000,-0.000051123797890,631.500000000000,-0.000020195767,859.5807300000000,6.0720738100E-04,1011.3172700000000,0.0016217240570,1615.0926200,1.7795422062E-03
429.618270,0.000723130200,481.799987800000000,-0.000046923286280,631.799987800000,-0.000022072832,859.6182700000000,2.3141379795E-03,1011.3485600000000,0.0017266327500,1615.1589500,2.2090276572E-03
429.655820,0.000812912341,482.100006100000000,-0.000044640209530,632.099975600000,-0.000025738229,859.6558200000000,1.3524091934E-03,1011.3798500000000,0.0018361856450,1615.2252800,2.5356562332E-03
429.693370,0.000915914098,482.399993900000000,-0.000051984325980,632.400024400000,-0.000022524272,859.6933700000000,1.1635939408E-03,1011.4111400000000,0.0019505536060,1615.2916100,2.0687691935E-03
429.730910,0.000943654226,482.700012200000000,-0.000046760276890,632.700012200000,-0.000018627088,859.7309100000000,1.5806759039E-03,1011.4424300000000,0.0020699239960,1615.3579500,1.6336673596E-03
429.768460,0.000939737244,483.000000000000000,-0.000042587579230,633.000000000000,-0.000021222860,859.7684600000000,1.6006048072E-03,1011.4737200000000,0.0021945091440,1615.4242800,1.1958881744E-03
429.806010,0.000946867843,483.299987800000000,-0.000045248535460,633.299987800000,-0.000018876081,859.8060100000000,1.1367731607E-03,1011.5050100000000,0.0023245082960,1615.4906100,6.8640756054E-04
429.843550,0.001012912961,483.600006100000000,-0.000045741093340,633.599975600000,-0.000018954128,859.8435500000000,1.1092627509E-03,1011.5363000000000,0.0024600325690,1615.5569500,3.9067003468E-12
429.881100,0.001087295951,483.899993900000000,-0.000045251124540,633.900024400000,-0.000017140827,859.8811000000000,8.5747874588E-04,1011.5675800000000,0.0026015597380,1615.6232800,9.8420711152E-22
429.918650,0.001129854645,484.200012200000000,-0.000046861325390,634.200012200000,-0.000019069240,859.9186500000000,5.3479060303E-04,1011.5988700000000,0.0027494389420,1615.6896100,9.8420711152E-22
429.956200,0.001133481321,484.500000000000000,-0.000044007529500,634.500000000000,-0.000018631048,859.9562000000000,4.5158687225E-04,1011.6301600000000,0.0029040641820,1615.7559400,9.8420711152E-22
429.993740,0.001132746798,484.799987800000000,-0.000045081456190,634.799987800000,-0.000016495473,859.9937400000000,9.2296530813E-04,1011.6614500000000,0.0030658782800,1615.8222800,1.9423285989E-13
430.031290,0.001168449582,485.100006100000000,-0.000039668269460,635.099975600000,-0.000016862171,860.0312900000000,3.8296348787E-04,1011.6927400000000,0.0032353741190,1615.8886100,2.2083748307E-03
430.068840,0.001213550906,485.399993900000000,-0.000045424667190,635.400024400000,-0.000015790254,860.0688400000000,1.6301202446E-05,1011.7240300000000,0.0034131025540,1615.9549400,4.2591083068E-03
430.106380,0.001242198439,485.700012200000000,-0.000041799736210,635.700012200000,-0.000014402707,860.1063800000000,3.2737561821E-09,1011.7553200000000,0.0036004723640,1616.0212800,3.1739908575E-03
430.143930,0.001223434918,486.000000000000000,-0.000040319105610,636.000000000000,-0.000022704063,860.1439300000000,5.4727564524E-20,1011.7866100000000,0.0038014157830,1616.0876100,2.0433423553E-03
430.181480,0.001198704878,486.299987800000000,-0.000041399542240,636.299987800000,-0.000017474660,860.1814800000000,9.9071777986E-22,1011.8179000000000,0.0040126239330,1616.1539400,7.9462144711E-04
430.219020,0.001194262512,486.600006100000000,-0.000039838179950,636.599975600000,-0.000013361486,860.2190200000000,5.5464505159E-15,1011.8491900000000,0.0042343876950,1616.2202800,3.7334885099E-21
430.256570,0.001214035473,486.899993900000000,-0.000036088919730,636.900024400000,-0.000020929466,860.2565700000000,2.5180918634E-06,1011.8804800000000,0.0044669732470,1616.2866100,5.7322341950E-18
430.294120,0.001241578300,487.200012200000000,-0.000037770497150,637.200012200000,-0.000017875101,860.2941200000000,1.2092670588E-19,1011.9117600000000,0.0047106250470,1616.3529400,2.3491466953E-04
430.331660,0.001268523094,487.500000000000000,-0.000033522103910,637.500000000000,-0.000020973410,860.3316600000000,9.9071777986E-22,1011.9430500000000,0.0049655579620,1616.4192700,5.5011561963E-04
430.369210,0.001294039226,487.799987800000000,-0.000028085326780,637.799987800000,-0.000012211342,860.3692100000000,9.9071777986E-22,1011.9743400000000,0.0052319501470,1616.4856100,8.3755764317E-04
430.406760,0.001315272360,488.100006100000000,-0.000019312035290,638.099975600000,-0.000010777960,860.4067600000000,2.9287278838E-19,1012.0056300000000,0.0055096566400,1616.5519400,3.3659221079E-04
